article_id,title,entity_type,entity,evidence,source_url
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Disease,稻曲病,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Disease,白叶枯病,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Disease,细菌性条斑病等病,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Disease,从源头阻断病,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Disease,可以大幅降低苗期发病,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Disease,对预防晚稻病,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Disease,重病,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Disease,易感病,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Disease,这是减轻或控制病,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,扶绥县农作物病虫,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,对预防晚稻病虫,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,吡虫,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,这样可在秧田歼灭飞虱,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,叶蝉等多种虫,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,积极推广防虫,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,目以上防虫,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,可有效阻断稻飞虱,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,两叶一心期施药防治稻飞虱,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,切断传毒传病虫,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,药剂可选吡蚜,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Pest,吡蚜,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Measure,防治,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
3ea125430b083883,中国农业农村信息网_扶绥县农作物病虫情报（2025年第9期）,Measure,喷施,晚稻播种工作即将开始，各地农户要抓好晚稻播种前种子消毒工作，以减少稻瘟病、恶苗病、稻曲病、白叶枯病、细菌性条斑病等病害的发生，从源头阻断病害传播，可以大幅降低苗期发病率，对预防晚稻病虫害发生起到事半功倍的作用。 一、选用抗（耐）病品种 选用抗（耐）病品种，重病区要淘汰抗性差、易感病品种，并及时轮换种植年限长的品种，这是减轻或控制病害的有效途径之一。 二、进行,https://www.agri.cn/zx/xxlb/gx/202507/t20250701_8745523.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,水稻,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,油菜,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,中国,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,二氧化碳,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,产量,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,传播,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,作物,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,侵袭,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,信息,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,健康,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,元素,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Crop,光合作用,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,还会使植株更容易受到病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,对于田间密度较大或病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,引发病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,温天气会导致水稻的抗病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,同时也有利于病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,要加强对水稻病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,及时掌握病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,根据植保部门的病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,及时清除病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,在病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,稻瘟病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
5406b833b05f99b2,中国农业农村信息网_水稻扬花期遇持续高温，这些应对措施要知道,Disease,稻曲病和纹枯病等病,水稻作为全球重要的粮食作物之一，其产量和质量直接关系到粮食安全与社会稳定。在水稻的生长周期中，扬花期是极为关键的阶段，对环境条件的变化十分敏感。近年来，随着全球气候变化，极端高温天气频繁出现，水稻扬花期面临着更为严峻的高温挑战。持续高温会对水稻的生长发育、生理生化过程以及最终的产量和品质产生显著影响，因此，深入研究水稻扬花期持续高温的应对措施具有重要的现实意,https://www.agri.cn/sc/scdt/202511/t20251125_8789008.htm
